ethusdt,1525745396022,bid,773.92,2.6667,773.91,0.8867,773.83,2.199,773.64,2.9183,773.62,4.5676,773.61,1.4525,773.55,3.847,773.54,2.2273,773.53,1.3037,773.33,2.0,773.1,0.7351,772.97,5.0,772.96,0.98,772.81,1.29,772.78,0.842,772.72,1.0,772.67,1.209,772.63,20.0,772.61,0.1769,772.6,0.3611,772.59,1.099,772.53,2.6156,772.43,3.9472,772.34,2.5096,772.33,4.4485,772.15,2.8584,772.14,0.66,772.13,1.542,772.07,0.1918,772.0,6.7548,771.8,2.0444,771.77,5.9444,771.69,1.212,771.53,0.1918,770.31,0.76,770.3,3.5681,770.27,0.55,770.23,0.6492,770.06,0.368,770.0,2.6973,769.99,3.2511,769.88,0.1259,769.6,1.6001,769.51,11.8888,769.39,10.1291,769.37,293.5814,769.36,0.0031,769.3,5.4929,769.01,17.2222,769.0,82.0,768.69,1.6626,768.62,1.8953,768.61,4.2418,768.58,0.1238,767.63,11.8888,767.47,0.1512,767.45,2.5279,767.0,1.0,766.28,0.3269,766.18,1.9996,765.9,1.29,765.89,17.8332,765.88,1.0,765.53,35.681,765.41,2.8059,765.15,0.251,765.08,0.0001,765.0,47.3022,764.95,1.006,763.4,0.5,763.16,0.1238,762.8,0.012,762.57,3.1144,762.26,0.88,762.03,0.1,762.0,1.01,761.26,0.54,761.06,0.3165,761.0,5.0,760.06,5.0,760.02,0.08,760.01,1.5684,760.0,71.0477,759.99,0.0017,759.8,0.012,759.56,0.82,758.8,0.012,758.58,0.103,758.0,30.8339,757.8,0.012,757.74,0.1238,757.5,9.3733,757.1,2.0,757.01,17.457,757.0,5.0,756.8,0.012,756.63,1.099,756.01,21.8551,756.0,0.1651,755.8,0.012,755.25,0.2599,755.0,150.001,754.8,0.012,754.76,0.0424,754.0,1507.9607,753.8,0.012,753.66,0.3616,753.01,35.681,753.0,326.965,752.5,23.2494,752.23,0.566,752.0,1014.1603,751.97,0.2878,751.69,0.25,751.1,0.0543,751.07,0.404,751.0,534.0305,750.0,124.0703,749.99,2.5684,749.17,0.4284,749.09,0.54,749.04,0.1336,749.0,5340.0228,748.99,0.1336,748.9,0.1336,748.86,1.0115,748.5,0.1337,748.0,250.5915,747.5,4.9644,747.0,211.5789,746.0,343.5558,745.05,14.4,745.0,362.8046,744.9,1.0,744.66,37.1967,744.6,49.0,744.0,201.6438,743.6,6.5136,742.68,6.7878,742.44,3.9564,742.0,427.6697,741.88,9.718,741.83,1.0,741.56,2.62,741.16,0.1234,741.03,3.9777,740.88,10.4828,740.1,16.0,740.03,40.0,740.01,0.1,ask,774.0,7.652268733850129,774.11,0.439,774.27,0.3035,774.66,15.5,774.67,1.2146,774.72,1.2502,774.79,0.439,774.8,0.1,774.83,0.1,774.92,5.9444,774.96,5.0,774.98,21.9363,775.0,29.9337,775.14,2.0,775.15,16.2957,775.18,385.0,775.52,1.2,775.71,1.2903,775.76,1.32,775.78,1.0,775.89,2.0,775.97,24.408,775.98,0.67,776.0,564.495207935683,776.01,1.0,776.05,1.0,776.07,2.558,776.11,1.0,776.24,8.0014,776.35,1.29,776.36,1.0,776.37,0.96,776.4,2.0,776.42,1.0,776.46,1.0,776.7,1.55,776.86,16.9725,776.9,0.19,777.0,88.6117,777.1,1.27,777.54,0.33,778.0,21.1102,778.24,0.1284,778.31,11.8888,778.32,0.2,778.48,3.5681,778.8,0.05,778.85,0.439,778.88,0.1,778.9,0.6413,779.0,11.6801,779.32,1.452,779.41,0.3511,779.49,0.0013,779.5,12.0281,779.55,0.006,779.68,0.6991,779.79,1.0,779.89,0.05,779.93,0.0013,779.99,0.4969,780.0,377.5575,780.01,0.1,780.05,2.1696,780.11,2.458,780.19,1.371,780.22,0.0013,780.3,0.5,780.31,0.006,780.42,0.0013,780.45,2.6942,780.5,4.4042,780.72,2.2143,780.95,0.0013,781.0,5.4984,781.05,0.0013,781.12,3.6589,781.18,1.4676,781.2,5.0,781.25,23.7775,781.38,0.0063,781.4,5.75,781.5,35.681,781.62,84.7402,782.0,2.5447,783.0,1.4756,783.06,1.0,784.0,0.845,784.11,0.2,784.12,0.02,784.15,23.7775,784.23,0.0013,784.28,1.9996,784.54,0.0013,784.83,0.3511,784.88,1.2896,785.0,91.2429,785.79,0.0013,785.88,82.7442,786.0,2.868,786.24,30.0,786.54,126.0,786.96,1.2,787.0,12.3318,787.27,0.01,787.67,2.9796,787.72,0.0076,787.99,71.5725,788.0,7.2585,788.44,4.1467,788.51,3.6367,788.53,1.497,788.8,0.05,788.88,2.3,788.93,1.945,788.98,4.3261,789.0,4.9322,789.14,1.0,789.65,1.0,789.99,5.2418,790.0,189.724,790.08,5.095,790.11,0.0013,790.25,0.3511,790.38,0.0013,790.55,0.0013,790.61,0.6158,790.97,0.0076,791.0,518.55,791.8,11.4043,792.0,236.3553,792.08,0.0749,792.97,0.0083,793.0,2534.9006,793.55,0.2,793.64,0.3503,793.99,1.0976,794.0,221.1946,794.2,9.0933,794.21,1.0,794.5,1.0,794.99,2.0,795.0,607.0575,795.17,0.02,795.25,0.988,795.43,1.236,795.99,0.1097,796.0,339.9844,796.1,0.8479,796.32,0.4602
ethusdt,1525745400959,bid,773.92,3.7657,773.91,0.8867,773.83,2.199,773.64,2.9183,773.62,4.5676,773.61,1.4525,773.55,3.847,773.54,2.2273,773.53,1.3037,773.33,2.0,773.28,4.5288,773.11,0.98,773.1,0.7351,772.97,5.0,772.88,2.8152,772.81,0.33,772.78,0.842,772.72,1.0,772.67,1.209,772.63,20.0,772.61,0.1769,772.6,0.3611,772.59,1.099,772.53,2.6156,772.43,3.9472,772.34,2.5096,772.33,4.4485,772.13,1.542,772.07,0.1918,772.0,6.7548,771.8,2.0444,771.77,5.9444,771.69,1.212,771.53,0.1918,770.45,0.5074,770.31,1.42,770.3,3.5681,770.27,0.55,770.23,0.6492,770.06,0.368,770.0,3.6973,769.99,3.2511,769.88,0.1259,769.51,11.8888,769.39,10.1291,769.37,293.5814,769.36,0.0031,769.3,1.16,769.01,17.2222,769.0,82.0,768.69,1.6626,768.58,0.1238,767.63,11.8888,767.47,0.1512,767.45,2.5279,767.0,1.0,766.28,0.3269,766.18,1.9996,765.9,1.29,765.89,17.8332,765.88,1.0,765.53,35.681,765.41,2.8059,765.15,0.251,765.08,0.0001,765.0,47.3022,764.95,1.006,763.4,0.5,763.16,0.1238,762.8,0.012,762.57,3.1144,762.26,0.88,762.03,0.1,762.0,1.01,761.26,0.54,761.06,0.3165,761.0,5.0,760.06,5.0,760.02,0.08,760.01,1.5684,760.0,71.0477,759.99,0.0017,759.8,0.012,759.56,0.82,758.8,0.012,758.58,0.103,758.0,30.8339,757.8,0.012,757.74,0.1238,757.5,9.3733,757.1,2.0,757.01,17.457,757.0,5.0,756.8,0.012,756.63,1.099,756.01,21.8551,756.0,0.1651,755.8,0.012,755.25,0.2599,755.0,150.001,754.8,0.012,754.76,0.0424,754.0,1507.9607,753.8,0.012,753.66,0.3616,753.01,35.681,753.0,326.965,752.5,23.2494,752.23,0.566,752.0,1014.1603,751.97,0.2878,751.69,0.25,751.1,0.0543,751.07,0.404,751.0,534.0305,750.0,123.0703,749.99,2.5684,749.17,0.4284,749.09,0.54,749.04,0.1336,749.0,5340.0228,748.99,0.1336,748.9,0.1336,748.86,1.0115,748.5,0.1337,748.0,250.5915,747.5,4.9644,747.0,211.5789,746.0,343.5558,745.05,14.4,745.0,362.8046,744.9,1.0,744.66,37.1967,744.6,49.0,744.0,201.6438,743.6,6.5136,742.68,6.7878,742.44,3.9564,742.0,427.6697,741.88,9.718,741.83,1.0,741.56,2.62,741.16,0.1234,741.03,3.9777,740.88,10.4828,740.1,16.0,740.03,40.0,740.01,0.1,740.0,63.8484,738.84,0.48,ask,774.0,7.652268733850129,774.11,0.439,774.66,15.5,774.67,1.2146,774.72,1.2502,774.79,0.439,774.8,0.1,774.83,0.1,774.92,5.9444,774.96,5.0,775.0,29.9337,775.14,2.0,775.15,16.2957,775.18,385.0,775.31,21.9269,775.52,1.2,775.69,2.0,775.71,1.2903,775.76,1.32,775.78,1.0,775.89,4.0,775.97,2.5,775.98,0.67,776.0,564.495207935683,776.01,1.0,776.05,1.0,776.07,2.558,776.11,1.0,776.12,1.0,776.24,8.0014,776.35,1.29,776.36,1.0,776.37,0.96,776.4,2.0,776.42,1.0,776.46,1.0,776.7,1.55,776.71,21.8872,776.86,16.9725,776.9,0.19,777.0,88.6117,777.1,1.27,777.54,0.33,778.0,21.1102,778.24,0.1284,778.31,11.8888,778.32,0.2,778.48,3.5681,778.52,0.98,778.8,0.05,778.85,0.439,778.88,0.1,778.9,0.6413,779.0,11.6801,779.32,1.452,779.41,0.3511,779.49,0.0013,779.5,12.0281,779.55,0.006,779.68,0.6991,779.79,1.0,779.89,0.05,779.93,0.0013,779.99,0.4969,780.0,377.5575,780.01,0.1,780.05,2.1696,780.19,1.371,780.22,0.0013,780.3,0.5,780.31,0.006,780.42,0.0013,780.45,2.6942,780.5,4.4042,780.72,2.2143,780.95,0.0013,781.0,5.4984,781.05,0.0013,781.12,3.6589,781.18,1.4676,781.2,5.0,781.25,23.7775,781.38,0.0063,781.4,5.75,781.5,35.681,781.62,1.996,782.0,2.5447,783.0,1.4756,783.06,1.0,784.0,0.845,784.11,0.2,784.12,0.02,784.15,23.7775,784.23,0.0013,784.28,1.9996,784.54,0.0013,784.83,0.3511,784.88,1.2896,785.0,91.2429,785.79,0.0013,785.9,82.7442,786.0,2.868,786.24,30.0,786.54,126.0,786.96,1.2,787.0,12.3318,787.27,0.01,787.67,2.9796,787.72,0.0076,787.99,71.5725,788.0,7.2585,788.44,4.1467,788.51,3.6367,788.53,1.497,788.8,0.05,788.88,2.3,788.93,1.945,788.98,4.3261,789.0,4.9322,789.14,1.0,789.65,1.0,789.99,5.2418,790.0,189.724,790.08,5.095,790.11,0.0013,790.25,0.3511,790.38,0.0013,790.55,0.0013,790.61,0.6158,790.97,0.0076,791.0,518.55,791.8,11.4043,792.0,236.3553,792.08,0.0749,792.97,0.0083,793.0,2534.9006,793.55,0.2,793.64,0.3503,793.99,1.0976,794.0,221.1946,794.2,9.0933,794.21,1.0,794.5,1.0,794.99,2.0,795.0,607.0575,795.17,0.02,795.25,0.988,795.43,1.236,795.99,0.1097,796.0,339.9844
ethusdt,1525745406113,bid,773.92,3.7403,773.91,0.8867,773.89,0.3037,773.83,2.199,773.64,2.9183,773.62,4.5676,773.61,1.4525,773.55,3.847,773.54,2.2273,773.53,1.3037,773.33,2.0,773.32,0.4073,773.28,4.5288,773.19,0.001,773.11,0.98,772.98,0.96,772.97,5.0,772.81,0.33,772.79,2.8204,772.78,0.842,772.72,1.0,772.67,1.209,772.63,20.0,772.61,0.1769,772.6,0.3611,772.59,1.099,772.57,5.9444,772.53,2.6156,772.43,3.9472,772.34,2.5096,772.33,4.4485,772.13,1.542,772.07,0.1918,772.0,6.7548,771.8,2.0444,771.69,1.212,771.53,0.1918,770.31,1.42,770.3,3.5681,770.27,0.55,770.23,0.6492,770.06,0.368,770.0,3.6973,769.99,3.2511,769.88,0.1259,769.51,11.8888,769.39,10.1291,769.37,293.5814,769.36,0.0031,769.3,1.16,769.01,17.2222,769.0,82.0,768.69,0.6072,768.62,4.2417,768.6,1.3966,768.58,0.1238,767.63,11.8888,767.49,2.8607,767.47,0.1512,767.0,1.0,766.28,0.3269,766.18,1.9996,765.9,1.29,765.89,17.8332,765.88,1.0,765.53,35.681,765.41,2.8059,765.15,0.251,765.08,0.0001,765.0,47.3022,764.95,1.006,763.4,0.5,763.16,0.1238,762.8,0.012,762.57,3.1144,762.26,0.88,762.03,0.1,762.0,1.01,761.26,0.54,761.06,0.3165,761.0,5.0,760.06,5.0,760.02,0.08,760.01,1.5684,760.0,71.0477,759.99,0.0017,759.8,0.012,759.56,0.82,758.8,0.012,758.58,0.103,758.0,30.8339,757.8,0.012,757.74,0.1238,757.5,9.3733,757.1,2.0,757.01,17.457,757.0,5.0,756.8,0.012,756.01,21.8551,756.0,0.1651,755.8,0.012,755.25,0.2599,755.0,150.001,754.8,0.012,754.76,0.0424,754.0,1507.9607,753.8,0.012,753.66,0.3616,753.01,35.681,753.0,326.965,752.5,23.2494,752.23,0.566,752.0,1014.1603,751.97,0.2878,751.69,0.25,751.1,0.0543,751.07,0.404,751.0,534.0305,750.0,123.0703,749.99,2.5684,749.17,0.4284,749.09,0.54,749.04,0.1336,749.0,5340.0228,748.99,0.1336,748.9,0.1336,748.86,1.0115,748.5,0.1337,748.0,250.5915,747.5,4.9644,747.0,211.5789,746.0,343.5558,745.05,14.4,745.0,362.8046,744.9,1.0,744.66,37.1967,744.6,49.0,744.0,201.6438,743.6,6.5136,742.68,6.7878,742.44,3.9564,742.0,427.6697,741.88,9.718,741.83,1.0,741.56,2.62,741.16,0.1234,741.03,3.9777,740.88,10.4828,740.1,16.0,740.03,40.0,ask,773.99,22.4718,774.0,7.652268733850129,774.11,0.439,774.67,1.2146,774.72,1.2502,774.79,0.439,774.8,0.1,774.83,0.1,774.92,5.9444,774.96,5.0,775.0,29.9337,775.14,2.0,775.15,16.2957,775.18,385.0,775.22,21.9294,775.52,1.2,775.68,0.4204,775.71,1.2903,775.76,1.32,775.78,1.0,775.89,1.0,775.97,2.5,775.98,0.67,776.0,564.495207935683,776.01,1.0,776.05,1.0,776.07,2.558,776.11,1.0,776.24,8.0014,776.35,1.29,776.36,1.0,776.37,0.96,776.4,2.0,776.42,1.0,776.46,1.0,776.63,21.8897,776.7,1.55,776.86,16.9725,776.9,0.19,777.0,88.6117,777.1,1.27,777.54,0.33,777.57,7.7617,778.0,21.1102,778.24,0.1284,778.31,11.8888,778.32,0.2,778.52,0.98,778.8,0.05,778.85,0.439,778.88,0.1,778.9,0.6413,779.0,11.6801,779.32,1.452,779.41,0.3511,779.49,0.0013,779.5,12.0281,779.55,0.006,779.68,0.6991,779.79,1.0,779.84,3.5681,779.89,0.05,779.93,0.0013,779.99,0.4969,780.0,377.5575,780.01,0.1,780.05,2.1696,780.19,1.371,780.22,0.0013,780.3,0.5,780.31,0.006,780.42,0.0013,780.45,7.4091,780.5,4.4042,780.72,2.2143,780.95,0.0013,781.0,5.4984,781.05,0.0013,781.12,3.6589,781.18,1.4676,781.2,5.0,781.25,23.7775,781.38,0.0063,781.4,5.75,781.5,35.681,781.62,1.996,782.0,2.5447,783.0,1.4756,783.06,1.0,784.0,0.845,784.11,0.2,784.12,0.02,784.15,23.7775,784.23,0.0013,784.28,1.9996,784.54,0.0013,784.83,0.3511,784.88,1.2896,785.0,91.2429,785.79,0.0013,786.0,2.868,786.24,30.0,786.54,126.0,786.96,1.2,787.0,12.3318,787.27,0.01,787.67,2.9796,787.72,0.0076,787.99,71.5725,788.0,7.2585,788.44,4.1467,788.51,3.6367,788.53,1.497,788.8,0.05,788.88,2.3,788.93,1.945,788.98,4.3261,789.0,4.9322,789.14,1.0,789.65,1.0,789.99,5.2418,790.0,175.323,790.08,5.095,790.11,0.0013,790.25,0.3511,790.38,0.0013,790.55,0.0013,790.61,0.6158,790.97,0.0076,791.0,518.55,791.8,11.4043,792.0,236.3553,792.08,0.0749,792.97,0.0083,793.0,2534.9006,793.55,0.2,793.64,0.3503,793.99,1.0976,794.0,221.1946,794.2,9.0933,794.21,1.0,794.5,1.0,794.99,2.0,795.0,607.0575,795.17,0.02,795.25,0.988,795.43,1.236,795.99,0.1097,796.0,339.9844,796.1,0.8479
ethusdt,1525745410986,bid,773.99,0.9855,773.93,0.8,773.92,2.3789,773.91,0.8867,773.9,3.9063,773.89,0.3037,773.83,2.199,773.64,2.9183,773.62,4.5676,773.61,1.4525,773.55,3.847,773.54,2.2273,773.53,0.9078,773.34,0.98,773.33,2.0,773.32,0.4073,773.28,4.5288,773.19,0.001,772.98,0.96,772.97,5.0,772.85,2.8169,772.81,0.33,772.78,0.842,772.72,1.0,772.67,1.209,772.63,20.0,772.61,0.1769,772.6,0.3611,772.59,1.099,772.57,5.9444,772.53,2.6156,772.43,3.9472,772.34,2.5096,772.33,4.4485,772.13,1.542,772.07,0.1918,772.0,6.7548,771.8,2.0444,771.69,1.212,771.53,0.1918,770.59,0.76,770.31,0.66,770.3,3.5681,770.27,0.55,770.23,0.6492,770.16,1.5645,770.0,3.6973,769.99,3.2511,769.88,0.1259,769.51,11.8888,769.37,293.5814,769.36,0.0031,769.3,3.666,769.01,17.2222,769.0,82.0,768.62,4.2417,768.58,0.1238,767.63,11.8888,767.47,0.1512,767.0,1.0,766.28,0.3269,766.18,1.9996,765.9,1.29,765.89,17.8332,765.88,1.0,765.53,35.681,765.41,2.8059,765.15,0.251,765.08,0.0001,765.0,47.3022,764.95,1.006,763.4,0.5,763.16,0.1238,762.8,0.012,762.57,3.1144,762.26,0.88,762.03,0.1,762.0,1.01,761.26,0.54,761.06,0.3165,761.0,5.0,760.06,5.0,760.02,0.08,760.01,1.5684,760.0,71.0477,759.99,0.0017,759.8,0.012,759.56,0.82,758.8,0.012,758.58,0.103,758.0,30.8339,757.8,0.012,757.74,0.1238,757.5,9.3733,757.1,2.0,757.01,17.457,757.0,5.0,756.86,0.1019,756.8,0.012,756.77,1.099,756.01,21.8551,756.0,0.1651,755.8,0.012,755.25,0.2599,755.0,150.001,754.8,0.012,754.76,0.0424,754.0,1507.9607,753.8,0.012,753.66,0.3616,753.01,35.681,753.0,326.965,752.5,23.2494,752.23,0.566,752.0,1014.1603,751.97,0.2878,751.69,0.25,751.1,0.0543,751.07,0.404,751.0,534.0305,750.0,123.0703,749.99,2.5684,749.17,0.4284,749.09,0.54,749.04,0.1336,749.0,5340.0228,748.99,0.1336,748.9,0.1336,748.86,1.0115,748.5,0.1337,748.0,250.5915,747.5,4.9644,747.0,211.5789,746.0,343.5558,745.05,14.4,745.0,362.8046,744.9,1.0,744.66,37.1967,744.6,49.0,744.0,201.6438,743.6,6.5136,742.68,6.7878,742.44,3.9564,742.0,427.6697,741.88,9.718,741.83,1.0,741.56,2.62,741.16,0.1234,741.03,3.9777,740.88,10.4828,ask,774.0,6.3888,774.11,0.439,774.67,1.2146,774.72,1.2502,774.79,0.439,774.8,0.1,774.83,0.1,774.87,0.3033,774.91,5.0,774.92,5.9444,775.0,29.9337,775.14,2.0,775.15,16.6857,775.18,385.0,775.28,21.9275,775.34,0.4063,775.52,1.2,775.68,1.5052,775.71,1.2903,775.76,1.32,775.78,1.0,775.91,0.3763,775.97,2.5,775.98,0.67,776.0,564.495207935683,776.01,1.0,776.05,1.0,776.07,2.558,776.11,1.0,776.23,1.29,776.24,8.0014,776.36,1.0,776.4,2.0,776.42,1.0,776.46,1.0,776.69,21.888,776.7,1.55,776.86,16.9725,776.9,0.19,777.0,88.6117,777.1,1.27,777.54,0.33,778.0,21.1102,778.24,0.1284,778.31,11.8888,778.32,0.2,778.8,0.05,778.85,0.439,778.88,0.1,778.9,0.6413,779.0,11.6801,779.32,1.452,779.41,0.3511,779.49,0.0013,779.5,12.0281,779.55,0.006,779.79,1.0,779.84,3.5681,779.89,0.05,779.93,0.0013,779.99,0.4969,780.0,377.5575,780.01,0.1,780.05,2.1696,780.22,0.0013,780.3,0.5,780.31,0.006,780.42,0.0013,780.45,2.6942,780.5,4.4042,780.72,2.2143,780.95,0.0013,781.0,5.4984,781.05,0.0013,781.12,3.6589,781.18,1.4676,781.2,5.0,781.25,23.7775,781.38,0.0063,781.4,5.75,781.5,35.681,781.62,1.996,782.0,2.5447,783.0,1.4756,783.06,1.0,784.0,0.845,784.11,0.2,784.12,0.02,784.15,23.7775,784.23,0.0013,784.28,1.9996,784.54,0.0013,784.83,0.3511,784.88,1.2896,785.0,91.2429,785.79,0.0013,786.0,2.868,786.22,82.7255,786.24,30.0,786.54,126.0,786.96,1.2,787.0,12.3318,787.27,0.01,787.67,2.9796,787.72,0.0076,787.99,71.5725,788.0,7.2585,788.44,4.1467,788.51,3.6367,788.53,1.497,788.8,0.05,788.88,2.3,788.93,1.945,788.98,4.3261,789.0,2.897,789.14,1.0,789.65,1.0,789.99,5.2418,790.0,175.323,790.08,5.095,790.11,0.0013,790.25,0.3511,790.38,0.0013,790.55,0.0013,790.61,0.6158,790.97,0.0076,791.0,518.55,791.8,11.4043,792.0,236.3553,792.08,0.0749,792.97,0.0083,793.0,2534.9006,793.55,0.2,793.64,0.3503,793.99,1.0976,794.0,221.1946,794.2,9.0933,794.21,1.0,794.5,1.0,794.99,2.0,795.0,607.0575,795.17,0.02,795.25,0.988,795.43,1.236,795.99,0.1097,796.0,339.9844,796.1,0.8479,796.32,0.4602,796.5,0.8315,797.0,1144.2539
ethusdt,1525745416039,bid,773.99,0.9855,773.93,0.8,773.92,2.3789,773.91,0.8867,773.9,3.9063,773.83,2.199,773.64,2.9183,773.62,4.5676,773.61,1.4525,773.54,2.2273,773.53,0.9078,773.34,0.98,773.33,2.0,773.28,4.5288,772.99,5.0,772.98,1.29,772.86,2.8163,772.78,0.842,772.72,1.0,772.67,1.209,772.63,20.0,772.61,0.1769,772.6,0.3611,772.59,1.099,772.57,5.9444,772.53,2.6156,772.43,3.9472,772.34,2.5096,772.33,4.4485,772.13,1.542,772.07,0.1918,772.0,6.7548,771.8,2.0444,771.69,1.212,771.53,0.1918,770.69,0.6046,770.59,0.76,770.31,0.66,770.3,3.5681,770.27,0.55,770.23,0.6492,770.16,1.5645,770.0,3.6973,769.99,3.2511,769.88,0.1259,769.51,11.8888,769.46,0.6072,769.39,9.7324,769.37,293.5814,769.36,0.0031,769.3,3.666,769.29,4.3402,769.01,17.2222,769.0,82.0,768.69,0.4857,767.63,11.8888,767.51,3.5603,767.47,0.1512,767.0,1.0,766.28,0.3269,766.18,1.9996,765.9,1.29,765.89,17.8332,765.88,1.0,765.53,35.681,765.41,2.8059,765.15,0.251,765.08,0.0001,765.0,47.3022,764.95,1.006,763.4,0.5,762.8,0.012,762.57,3.1144,762.26,0.88,762.03,0.1,762.0,1.01,761.26,0.54,761.06,0.3165,761.0,5.0,760.06,5.0,760.02,0.08,760.01,1.5684,760.0,71.0477,759.99,0.0017,759.8,0.012,759.56,0.82,758.8,0.012,758.58,0.103,758.0,30.8339,757.8,0.012,757.5,9.3733,757.1,2.0,757.01,17.457,757.0,5.0,756.86,0.1019,756.8,0.012,756.77,1.099,756.01,21.8551,756.0,0.1651,755.8,0.012,755.25,0.2599,755.0,141.9476,754.8,0.012,754.76,0.0424,754.0,1507.9607,753.8,0.012,753.66,0.3616,753.01,35.681,753.0,326.965,752.5,23.2494,752.23,0.566,752.0,1014.1603,751.97,0.2878,751.69,0.25,751.1,0.0543,751.07,0.404,751.0,534.0305,750.0,123.0703,749.99,2.5684,749.17,0.4284,749.09,0.54,749.04,0.1336,749.0,5340.0228,748.99,0.1336,748.9,0.1336,748.86,1.0115,748.5,0.1337,748.0,250.5915,747.5,4.9644,747.0,211.5789,746.0,343.5558,745.05,14.4,745.0,362.8046,744.9,1.0,744.66,37.1967,744.6,49.0,744.0,201.6438,743.6,6.5136,742.68,6.7878,742.44,3.9564,742.0,427.6697,741.88,9.718,741.83,1.0,741.56,2.62,741.16,0.1234,741.03,3.9777,740.88,10.4828,740.1,16.0,740.03,40.0,740.01,0.1,ask,774.0,6.3888,774.11,0.439,774.66,15.5,774.67,1.2146,774.72,1.2502,774.79,0.439,774.8,0.1,774.83,0.1,774.87,0.3033,774.99,5.96,775.0,29.9337,775.14,2.0,775.15,16.6857,775.18,385.0,775.29,21.9273,775.35,0.4063,775.52,1.2,775.66,5.9444,775.67,1.0,775.68,1.5052,775.71,1.2903,775.78,1.0,775.91,0.3763,775.97,2.5,775.98,0.67,776.0,564.495207935683,776.01,1.0,776.05,1.0,776.07,2.558,776.11,1.0,776.23,1.29,776.24,8.0014,776.36,1.0,776.4,2.0,776.42,1.0,776.46,1.0,776.69,23.208,776.7,1.55,776.86,16.9725,776.9,0.19,777.0,88.6117,777.1,1.27,777.54,0.33,778.0,21.1102,778.24,0.1284,778.31,11.8888,778.32,0.2,778.8,0.05,778.85,0.439,778.88,0.1,778.9,0.7052,779.0,11.6801,779.32,1.452,779.47,0.6993,779.49,0.0013,779.5,12.0281,779.55,0.006,779.79,1.0,779.84,3.5681,779.89,0.05,779.93,0.0013,779.99,0.4969,780.0,377.5575,780.01,0.1,780.05,2.1696,780.07,2.4822,780.13,0.6828,780.19,0.6882,780.22,0.0013,780.24,1.4469,780.3,0.5,780.31,0.006,780.42,0.0013,780.45,0.7857,780.5,4.4042,780.72,2.2143,780.95,0.0013,781.0,5.4984,781.05,0.0013,781.12,3.6589,781.18,1.4676,781.2,5.0,781.25,23.7775,781.38,0.0063,781.4,5.75,781.5,35.681,781.62,1.996,782.0,2.5447,783.0,1.4756,783.06,1.0,784.0,0.845,784.11,0.2,784.12,0.02,784.15,23.7775,784.23,0.0013,784.28,1.9996,784.54,0.0013,784.88,1.2896,785.0,91.2429,785.79,0.0013,786.0,2.868,786.22,82.7057,786.24,30.0,786.54,126.0,786.96,1.2,787.0,12.3318,787.27,0.01,787.67,2.9796,787.72,0.0076,787.99,71.5725,788.0,7.2585,788.44,4.1467,788.51,3.6367,788.53,1.497,788.8,0.05,788.88,2.3,788.93,1.945,788.98,4.3261,789.0,2.897,789.14,1.0,789.65,1.0,789.99,5.2418,790.0,175.323,790.08,5.095,790.11,0.0013,790.38,0.0013,790.55,0.0013,790.61,0.6158,790.97,0.0076,791.0,518.55,791.8,11.4043,792.0,236.3553,792.08,0.0749,792.97,0.0083,793.0,2534.9006,793.55,0.2,793.64,0.3503,793.99,1.0976,794.0,221.1946,794.2,9.0933,794.21,1.0,794.5,1.0,794.99,2.0,795.0,607.0575,795.17,0.02,795.25,0.988,795.43,1.236,795.99,0.1097,796.0,339.9844,796.1,0.8479
